class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,0.004454504807218749,0.0579983979338209,0.0357092011359795,7.09833179301193e-05,0.0864178168130489,0.0286332859295735,0.0061342485284306
1,0.0021248105492578493,0.0580442918822493,0.0107982685913399,0.0002994962280159,0.1153353673149309,0.0286332859295735,0.0061530975373019
1,0.0002297488965712928,0.0236972227699477,0.0146813874634596,0.0954770465035932,0.506065273055207,0.0571392184747309,0.0224029742852911
0,0.0007544509725476119,0.0948365734514409,0.009417251668713,0.038444910930141,0.4394604767879548,0.1053637000403285,0.0171237799890699
0,0.0008941860650424298,0.1068373946953843,0.0145330595842984,0.0257555546068511,0.3971141781681305,0.0712542185808587,0.0204598877539068
0,0.010082237454555028,0.2561958050517601,0.0593247205712394,0.0010047774244605,0.1731493099121706,0.0719546621951478,0.0150632428402
1,0.004279153630928519,0.1398312959983706,0.0287171069195458,0.0008852900421342,0.1676599749058971,0.0652834674081463,0.0101572020095574
1,0.006722932257440008,0.176468900687401,0.0169816430491746,0.0022303705720572,0.21267252195734,0.0603230530851357,0.008489148127139
1,0.0033164822714675923,0.1036282614379509,0.006620676998748,0.0008275083711064,0.1646800501882057,0.0603230530851357,0.008489148127139
1,0.01423338178946573,0.1441769972844782,0.0072868508599626,9.412162435390494e-05,0.0931618569636135,0.0603230530851357,0.008489148127139
1,0.010138468310007039,0.1417887870570735,0.0054196922470314,0.0001726176594596,0.0997463348964868,0.0603230530851357,0.0084668452655229
1,0.0006294815204857987,0.0501126081517186,0.115334992165595,0.0130050881183708,0.3051622035759097,0.0431430815273915,0.060758403461671
0,0.00026439682728663256,0.0660212310774042,0.0191506533472493,0.2961973833537009,0.736198243412798,0.150850083840978,0.024286599601808
1,0.0023476072665454015,0.1474864159562063,0.0364692516943808,0.1125996577916335,0.5768506900878294,0.1074013541909876,0.0168294175392313
1,0.0017004541771792538,0.11150974897578,0.0335888411548588,0.0027038738763765,0.2041780528544542,0.0618300681340606,0.0110574605019804
0,0.007389179869994279,0.073007781606608,0.0387696354163921,0.0003002605042949,0.1265683814303638,0.0648334854498758,0.0120214975252016
0,0.009133509795763477,0.1399909737778579,0.1506206532733011,0.0002786814412668,0.1131734265840652,0.0638401290514295,0.0098422341882302
0,0.0017439174594727196,0.0973102803373791,0.1405439120744379,0.0350964440436112,0.4294228356336261,0.0982955872052299,0.0251696869513237
0,0.006009254557770765,0.1425724306557615,0.0571433687246121,0.0028951820444529,0.2274153074027603,0.0693014666864771,0.0208523710203582
1,0.002570558849146909,0.0696315059920167,0.0159799881318139,0.0002552412223181,0.1212358845671267,0.0396981724789336,0.0063304901616563
0,0.00027009354187481054,0.0512771658395226,0.0189329521399906,0.8990672886216757,0.890864687578419,0.1212340542949929,0.0246233502444233
0,0.005857250170992977,0.0791251918785903,0.1639368789948155,0.0009619298958059,0.171267252195734,0.0715726020418992,0.0275245865500321
1,0.002931703618573441,0.141536148041382,0.0514291643046173,0.0028588437223454,0.2266311166875784,0.0746481862755502,0.0140820346740715
1,0.0024914214765841456,0.0801552735115192,0.0337136206175401,0.0007469548188972,0.1464294384567126,0.0528516545327192,0.0074842437837985
1,0.0007167930717544703,0.1356470241436533,0.0667243964518263,0.1186709901922979,0.5346645321518193,0.1389849935262029,0.0213207016780514
1,0.001801291521312952,0.1075059641240162,0.0699310339092847,0.0122958116115411,0.3210999195420326,0.1275189438159319,0.0147688803903615
1,0.011743707689888515,0.13688959051239,0.0052251715702016,0.0001005937982159,0.0948870765370138,0.0597924139834016,0.0079985440440747
0,0.007024402676404797,0.0983799914231902,0.118835937452344,0.0007881647041817,0.1626411543287327,0.0599155222550039,0.0340986812630931
0,0.0015029725516305626,0.1328447454691668,0.0804324778047112,0.0107840234651449,0.3182245922208281,0.0423980642285568,0.0116290142587502
1,0.0014337062375876122,0.07618697298218,0.0384374902875637,0.0011841767438473,0.1650165961417816,0.0431515717530193,0.007769480997692
1,0.0011380714549069004,0.0651520908201827,0.0476649919960842,0.0019574432448083,0.2056148055207026,0.0615541358011589,0.0082929064939133
0,0.0009351953905321602,0.0788577641071375,0.0260911558443239,0.0540292617910737,0.4789836888331242,0.0639611147666249,0.0099609603763317
0,0.00107308820612281,0.0487387113472685,0.0777227323356283,0.0054870676166121,0.2678795483061481,0.0654171884617833,0.0135914305910072
1,0.0035607713668008726,0.0676592261775525,0.0570280460578094,0.000804113684556,0.1634253450439146,0.0689257742024494,0.0110402893590731
1,0.001862342518850504,0.1093142538861784,0.0536899643642506,0.0063653319028615,0.254296035131744,0.0598093944346571,0.0185407427017761
0,0.0009064433335930081,0.0690297935062479,0.0971444856684762,0.1170339657309287,0.5824968632371392,0.1058731135779933,0.0332155939135775
0,0.005998605418040746,0.1030265489521822,0.105577202777837,0.0029861471376973,0.229297365119197,0.0929467450597499,0.0189880755047141
1,0.003754954241449148,0.0776543391356,0.0298045119952922,0.0003714330517673,0.1337829360100376,0.0539681192027678,0.0082929064939133
1,0.0047828984467429584,0.0867468833649944,0.0060911031735621,0.0001622318536477,0.1075909661229611,0.0454757710186148,0.0063304901616563
0,0.00399322317896651,0.0837048924647191,0.0168789654116266,0.0004624301925276,0.1416248431618569,0.0709358351198183,0.0113346518089117
